time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,pump_inflow_time_s,pump_outflow_time_s,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-06-25 12:57:20,400.00292563438416,0.057986111111111106,0.7388750000000001,0.0435,29.812,4.772567642126079,0.0,0.0,0.0,0.0,0.0,0.0,0.05672824402873153,0.9998488339115686,inf,0.0040580582716558036,0.0004991327371429205,inf
2026-06-25 12:57:30,410.00300645828247,0.05865625,0.7356374999999999,0.04319444444444445,29.812,4.796042957528825,0.0,0.0,0.0,0.0,0.0,0.0,0.056730269885748585,0.9998491222371843,inf,0.004052482652240497,0.0004990707605993046,inf
2026-06-25 12:57:40,420.003066778183,0.058203125,0.7385375,0.04291666666666667,29.812,4.819518351348634,0.0,0.0,0.0,0.0,0.0,0.0,0.0567297986845694,0.9998493484978453,inf,0.004047124228244845,0.0004990052684368741,inf
2026-06-25 12:57:50,430.00313925743103,0.0576875,0.7447874999999999,0.04223611111111111,29.812,4.842993721336121,0.0,0.0,0.0,0.0,0.0,0.0,0.0567265143118114,0.9998494997748083,inf,0.004041979807255525,0.000498936189300811,inf
2026-06-25 12:58:00,440.003217458725,0.0584375,0.731325,0.041791666666666664,29.812,5.627194098519068,0.0,0.0,0.0,0.0,0.0,0.0,0.056727318405792655,0.9998497755327171,inf,0.004037046095655393,0.0004988634533273856,inf
2026-06-25 12:58:10,450.00328755378723,0.057916666666666665,0.7495,0.042625,29.812,4.889944395350213,0.0,0.0,0.0,0.0,0.0,0.0,0.05672528887719567,0.9998499721702822,inf,0.0040323214217547225,0.0004987869915587708,inf
2026-06-25 12:58:20,460.0033609867096,0.05796875,0.7357625000000001,0.042444444444444444,29.812,5.674144862626772,0.0,0.0,0.0,0.0,0.0,0.0,0.05672354883023591,0.9998501824045352,inf,0.004027802489859956,0.0004987067365151073,inf
2026-06-25 12:58:30,470.00344681739807,0.05772222222222223,0.7106666666666667,0.046390625,29.812,4.93689512280106,0.0,0.0,0.0,0.0,0.0,0.0,0.05672048549200139,0.9998503553042337,inf,0.004023486756124613,0.0004986226219240319,inf
2026-06-25 12:58:40,480.00351333618164,0.058249999999999996,0.7464659090909092,0.043187500000000004,29.812,4.9603704975414225,0.0,0.0,0.0,0.0,0.0,0.0,0.05672027989238697,0.9998506250605478,inf,0.004019371276938647,0.0004985345828602867,inf
2026-06-25 12:58:50,490.0035903453827,0.05795,0.7609305555555556,0.043454545454545454,29.875,4.979120802866215,0.0,0.0,0.0,0.0,0.0,0.0,0.05671846212436463,0.9998508468195957,inf,0.004015454198007129,0.0004984425553495477,inf
2026-06-25 12:59:00,500.0036656856537,0.05743750000000001,0.7249431818181818,0.04454166666666667,29.875,4.997871193127627,0.0,0.0,0.0,0.0,0.0,0.0,0.05671390516701781,0.9998509797941877,inf,0.004011732516851945,0.0004983464767751182,inf
2026-06-25 12:59:10,510.00373816490173,0.058333333333333334,0.7434999999999999,0.04415,29.875,5.016621462242599,0.0,0.0,0.0,0.0,0.0,0.0,0.05671417131961173,0.9998512833081414,inf,0.00400820290664085,0.0004982462859966225,inf
2026-06-25 12:59:20,520.0038199424744,0.05734375,0.7292625,0.04371875,29.875,5.035371779637332,0.0,0.0,0.0,0.0,0.0,0.0,0.05670914799250324,0.9998514045886886,inf,0.004004864126906611,0.0004981419225933387,inf
2026-06-25 12:59:30,530.0038895606995,0.05796590909090909,0.7419791666666667,0.043854166666666666,29.875,4.305471977123003,0.0,0.0,0.0,0.0,0.0,0.0,0.05670747471936309,0.9998516496731601,inf,0.004001712127492389,0.0004980333278757738,inf
2026-06-25 12:59:40,540.0039570331573,0.05790625,0.7235480769230769,0.043548076923076925,29.875,5.068222272166008,0.0,0.0,0.0,0.0,0.0,0.0,0.05670549644373485,0.9998518878710708,inf,0.003998745306374066,0.0004979204440011898,inf
2026-06-25 12:59:50,550.0040276050568,0.058048076923076924,0.7202980769230769,0.04430208333333333,29.875,4.338322480473499,0.0,0.0,0.0,0.0,0.0,0.0,0.056704288351125336,0.9998521592805713,inf,0.003995961033002453,0.0004978032143403772,inf
2026-06-25 13:00:00,560.0040993690491,0.05865178571428571,0.7164910714285714,0.045571428571428575,29.875,4.35242267234085,0.0,0.0,0.0,0.0,0.0,0.0,0.056706301892385826,0.999852559179778,inf,0.003993357005428171,0.0004976815833563618,inf
2026-06-25 13:00:10,570.0041692256927,0.05825,0.7435892857142857,0.04410714285714286,29.875,4.3665228700732985,0.0,0.0,0.0,0.0,0.0,0.0,0.05670618122678368,0.9998528820101759,inf,0.003990931694946361,0.0004975554963168281,inf
2026-06-25 13:00:20,580.0042405128479,0.058,0.7158392857142858,0.045437500000000006,29.937,4.380623073263148,0.0,0.0,0.0,0.0,0.0,0.0,0.05670474434196401,0.9998531574465507,inf,0.0039886819465190775,0.0004974248998847997,inf
2026-06-25 13:00:30,590.0043098926544,0.05823214285714286,0.7424910714285715,0.04536607142857143,29.875,4.390073201236705,0.0,0.0,0.0,0.0,0.0,0.0,0.05670455344193641,0.9998534876628987,inf,0.00398660484323223,0.0004972897420357857,inf
2026-06-25 13:00:40,600.0043697357178,0.058,0.7288839285714286,0.044232142857142866,29.875,5.148173426338428,0.0,0.0,0.0,0.0,0.0,0.0,0.056703145785105394,0.9998537725374945,inf,0.00398469828785395,0.0004971499717574538,inf
2026-06-25 13:00:50,610.0044388771057,0.05926785714285714,0.7241696428571428,0.045696428571428575,29.875,4.4136235743641645,0.0,0.0,0.0,0.0,0.0,0.0,0.056708460237844996,0.9998543436486154,inf,0.003982959395483151,0.0004970055393388553,inf
2026-06-25 13:01:00,620.0045168399811,0.05796428571428571,0.7587767857142858,0.04453571428571429,29.875,4.42772378195999,0.0,0.0,0.0,0.0,0.0,0.0,0.056706879486001005,0.9998546285766329,inf,0.003981387929945954,0.0004968563953882699,inf
2026-06-25 13:01:10,630.0045881271362,0.05788392857142858,0.7276964285714286,0.044437500000000005,29.875,4.437173922100046,0.0,0.0,0.0,0.0,0.0,0.0,0.05670489436375147,0.999854899797033,inf,0.003979979119125167,0.0004967024925079434,inf
2026-06-25 13:01:20,640.0046577453613,0.05936607142857143,0.7231607142857143,0.04454464285714286,29.875,4.451274084609725,0.0,0.0,0.0,0.0,0.0,0.0,0.05671075229488398,0.9998555196853967,inf,0.003978730348930458,0.0004965437845066448,inf
2026-06-25 13:01:30,650.0047481060028,0.05822321428571429,0.7191696428571428,0.045383928571428575,29.875,4.465374278004148,0.0,0.0,0.0,0.0,0.0,0.0,0.05671057846009095,0.999855877948526,inf,0.003977641897739742,0.0004963802253171732,inf
2026-06-25 13:01:40,660.0048112869263,0.058357142857142864,0.7316250000000001,0.04504464285714286,29.875,5.2281245574009345,0.0,0.0,0.0,0.0,0.0,0.0,0.056711128008117395,0.9998562733567833,inf,0.003976709215830349,0.0004962117707910895,inf
2026-06-25 13:01:50,670.0048785209656,0.05859821428571429,0.6837857142857143,0.045892857142857145,29.875,5.246874804611199,0.0,0.0,0.0,0.0,0.0,0.0,0.056712963757332334,0.9998567325576215,inf,0.0039759301210456535,0.0004960383778246234,inf
2026-06-25 13:02:00,680.004965543747,0.05860714285714286,0.7214821428571428,0.044625000000000005,29.875,4.516975007851103,0.0,0.0,0.0,0.0,0.0,0.0,0.056714859360373716,0.9998571997790492,inf,0.00397530265304281,0.0004958600042744338,inf
2026-06-25 13:02:10,690.0050432682037,0.05865178571428571,0.7174642857142857,0.04505357142857143,29.875,4.5310751851272375,0.0,0.0,0.0,0.0,0.0,0.0,0.05671700376580266,0.999857683902852,inf,0.003974824419382987,0.0004956766091195789,inf
2026-06-25 13:02:20,700.0051326751709,0.05808928571428572,0.736,0.04442857142857143,29.937,4.545175378603914,0.0,0.0,0.0,0.0,0.0,0.0,0.05671620031946433,0.9998580319981507,inf,0.003974493106264919,0.0004954881524334801,inf
2026-06-25 13:02:30,710.005202293396,0.05833928571428572,0.7292142857142857,0.044133928571428574,29.875,4.5592755593919545,0.0,0.0,0.0,0.0,0.0,0.0,0.05671673642694653,0.9998584486428025,inf,0.003974305193094766,0.000495294595845406,inf
2026-06-25 13:02:40,720.005264043808,0.05833035714285715,0.7271785714285715,0.044250000000000005,29.875,4.573375749835947,0.0,0.0,0.0,0.0,0.0,0.0,0.05671724593377687,0.9998588681060698,inf,0.0039742587853390625,0.0004950959019296892,inf
2026-06-25 13:02:50,730.0053377151489,0.05890178571428572,0.7353571428571428,0.044625000000000005,29.875,4.587475947293021,0.0,0.0,0.0,0.0,0.0,0.0,0.05672078541092843,0.9998594422812491,inf,0.00397435147841857,0.0004948920343997626,inf
2026-06-25 13:03:00,740.0054087638855,0.058303571428571434,0.7099017857142857,0.04534821428571428,29.937,5.345576142475597,0.0,0.0,0.0,0.0,0.0,0.0,0.05672118943158544,0.9998598639386338,inf,0.003974582083108742,0.0004946829576434049,inf
2026-06-25 13:03:10,750.0054831504822,0.058241071428571434,0.751375,0.04430357142857143,29.875,4.611026296809889,0.0,0.0,0.0,0.0,0.0,0.0,0.05672128742608288,0.9998602737582535,inf,0.0039749469862731725,0.0004944686376513656,inf
2026-06-25 13:03:20,760.0055527687073,0.0583125,0.721125,0.045178571428571436,29.937,5.373776569948188,0.0,0.0,0.0,0.0,0.0,0.0,0.05672178631420623,0.9998607077392614,inf,0.003975443693170323,0.000494249041596827,inf
2026-06-25 13:03:30,770.0056276321411,0.058116071428571434,0.719482142857143,0.044955357142857144,29.937,5.392526886448852,0.0,0.0,0.0,0.0,0.0,0.0,0.056721274523299815,0.9998610926547213,inf,0.0039760700036666815,0.0004940241377248263,inf
2026-06-25 13:03:40,780.0056941509247,0.05853571428571429,0.7492232142857143,0.04433928571428571,29.937,4.657976997524477,0.0,0.0,0.0,0.0,0.0,0.0,0.056723002253033374,0.9998615985596487,inf,0.0039768231466032295,0.0004937938955762283,inf
2026-06-25 13:03:50,790.0057616233826,0.0581875,0.7303125,0.044830357142857144,29.937,4.667427107248283,0.0,0.0,0.0,0.0,0.0,0.0,0.05672291692713514,0.999862011847306,inf,0.003977701709216247,0.0004935582854633658,inf
2026-06-25 13:04:00,800.005836725235,0.05810714285714286,0.7374196428571429,0.04485714285714286,29.937,4.681527307380415,0.0,0.0,0.0,0.0,0.0,0.0,0.056722435270887654,0.9998624068584334,inf,0.003978702597225317,0.0004933172791248935,inf
2026-06-25 13:04:10,810.0059068202972,0.05841964285714286,0.7340178571428572,0.04471428571428571,29.937,4.6909774391841665,0.0,0.0,0.0,0.0,0.0,0.0,0.056723632545287145,0.9998628958586905,inf,0.0039798233130287014,0.0004930708495000075,inf
2026-06-25 13:04:20,820.0059781074524,0.058169642857142864,0.7215535714285713,0.04524107142857143,29.937,4.700427597123362,0.0,0.0,0.0,0.0,0.0,0.0,0.05672353578953122,0.9998633171952265,inf,0.003981062261061645,0.000492818970377241,inf
2026-06-25 13:04:30,830.0060474872589,0.05810714285714286,0.717,0.04541071428571429,29.937,4.709877733883834,0.0,0.0,0.0,0.0,0.0,0.0,0.056723138149014585,0.9998637246081047,inf,0.0039824165756666835,0.0004925616168946817,inf
2026-06-25 13:04:40,840.0061173439026,0.058053571428571434,0.7298749999999999,0.0450625,29.937,4.719327871320225,0.0,0.0,0.0,0.0,0.0,0.0,0.05672248765811863,0.9998641204240724,inf,0.003983883826640598,0.0004922987653744563,inf
2026-06-25 13:04:50,850.006190776825,0.05804464285714286,0.7485892857142857,0.04465178571428572,29.937,4.728778013713336,0.0,0.0,0.0,0.0,0.0,0.0,0.05672182136743443,0.9998645177106036,inf,0.003985461613162303,0.0004920303933151754,inf
2026-06-25 13:05:00,860.0062594413757,0.05819642857142858,0.7344375000000001,0.045401785714285714,29.937,4.738228159260727,0.0,0.0,0.0,0.0,0.0,0.0,0.05672199140170336,0.9998649648770175,inf,0.003987147649678754,0.0004917564793499026,inf
2026-06-25 13:05:10,870.0063257217407,0.0581875,0.7525982142857143,0.04444642857142857,29.875,4.747678307737088,0.0,0.0,0.0,0.0,0.0,0.0,0.05672214544855454,0.9998654135741515,inf,0.003988940048018422,0.0004914770030902386,inf
2026-06-25 13:05:20,880.0063996315002,0.057982142857142864,0.7047767857142857,0.044750000000000005,29.937,4.757128453284478,0.0,0.0,0.0,0.0,0.0,0.0,0.0567212411785479,0.9998658033261886,inf,0.003990836549370741,0.0004911919452758461,inf
2026-06-25 13:05:30,890.0064749717712,0.05973076923076924,0.7462211538461538,0.04534615384615385,29.937,4.766578587341285,0.0,0.0,0.0,0.0,0.0,0.0,0.05672966318873705,0.9998667396269587,inf,0.003992834425922016,0.0004909012879667807,inf
2026-06-25 13:05:40,900.0065431594849,0.058,0.7281160714285715,0.04520535714285714,29.937,4.776028730860925,0.0,0.0,0.0,0.0,0.0,0.0,0.05672890157481094,0.9998671398232682,inf,0.003994935784427666,0.0004906050125946885,inf
2026-06-25 13:05:50,910.0066146850586,0.05836607142857143,0.7264910714285715,0.04447321428571428,29.937,4.785478865143037,0.0,0.0,0.0,0.0,0.0,0.0,0.05673012376802051,0.9998676595275177,inf,0.003997134134989033,0.0004903031034249912,inf
2026-06-25 13:06:00,920.006680727005,0.05863392857142857,0.7006339285714286,0.045696428571428575,29.937,4.79492902015326,0.0,0.0,0.0,0.0,0.0,0.0,0.05673280682916291,0.9998682688181099,inf,0.003999428209407559,0.000489995545463445,inf
2026-06-25 13:06:10,930.0067574977875,0.05829464285714286,0.7432053571428572,0.04402678571428571,29.937,4.0436540800845515,0.0,0.0,0.0,0.0,0.0,0.0,0.056733710603714065,0.9998687734358092,inf,0.004001816518576403,0.0004896823245432038,inf
2026-06-25 13:06:20,940.0068254470825,0.05846428571428571,0.7239642857142857,0.04466964285714286,29.937,4.809104215718483,0.0,0.0,0.0,0.0,0.0,0.0,0.056735554995860825,0.9998693370823645,inf,0.004004296039591751,0.0004893634279518066,inf
2026-06-25 13:06:30,950.0068957805634,0.05825892857142857,0.7268482142857142,0.04472321428571429,29.937,4.8185543540560944,0.0,0.0,0.0,0.0,0.0,0.0,0.05673633400695194,0.9998698376968298,inf,0.0040068650674427095,0.0004890388438980982,inf
2026-06-25 13:06:40,960.0069572925568,0.05857692307692308,0.7553125,0.045076923076923084,29.937,4.828004497125123,0.0,0.0,0.0,0.0,0.0,0.0,0.05673885191074874,0.9998704470381078,inf,0.004009520938059307,0.0004887085619077804,inf
2026-06-25 13:06:50,970.0070276260376,0.058458333333333334,0.7082211538461538,0.04453125,29.937,4.076729561111915,0.0,0.0,0.0,0.0,0.0,0.0,0.05674076754905527,0.9998710210642984,inf,0.0040122623732476905,0.0004883725722562616,inf
2026-06-25 13:07:00,980.0070977210999,0.05869318181818182,0.7224895833333335,0.045511363636363635,29.937,4.842179684579347,0.0,0.0,0.0,0.0,0.0,0.0,0.05674398008506854,0.9998716777190061,inf,0.004015086960698047,0.00048803086643681637,inf
2026-06-25 13:07:10,990.0071632862091,0.05815,0.7192604166666667,0.04438636363636364,29.937,4.090904752396334,0.0,0.0,0.0,0.0,0.0,0.0,0.05674430414128512,0.9998721550028004,inf,0.004017993246202376,0.00048768343676629136,inf
2026-06-25 13:07:20,1000.0072371959686,0.058687500000000004,0.7397083333333333,0.04351136363636364,29.937,4.856354884425376,0.0,0.0,0.0,0.0,0.0,0.0,0.05674756146297464,0.9998728187796245,inf,0.0040209776946583415,0.0004873302772531658,inf
2026-06-25 13:07:30,1010.0073268413544,0.05846875,0.6943875,0.044333333333333336,29.937,4.865805016229126,0.0,0.0,0.0,0.0,0.0,0.0,0.05674967353688067,0.9998734114636169,inf,0.004024039713978788,0.0004869713823756738,inf
2026-06-25 13:07:40,1020.0073916912079,0.05712500000000001,0.73478125,0.0443125,29.937,4.870530077286932,0.0,0.0,0.0,0.0,0.0,0.0,0.05674455754893282,0.9998735436104494,inf,0.0040271766671183306,0.0004866067479350244,inf
2026-06-25 13:07:50,1030.0074644088745,0.0577125,0.7518611111111111,0.04301136363636364,29.937,4.8799802219331,0.0,0.0,0.0,0.0,0.0,0.0,0.056742661772177426,0.9998738829642945,inf,0.00403038280545723,0.00048623637237399554,inf
2026-06-25 13:08:00,1040.0075376033783,0.05709722222222223,0.7085416666666666,0.047453125,29.937,4.889430350131962,0.0,0.0,0.0,0.0,0.0,0.0,0.05673746731353632,0.999874009756663,inf,0.004033657748554354,0.00048586025452979173,inf
2026-06-25 13:08:10,1050.0076067447662,0.057444444444444444,0.7622386363636363,0.042162500000000006,29.937,4.898880492299768,0.0,0.0,0.0,0.0,0.0,0.0,0.056734198397512474,0.9998742618583835,inf,0.004036997764615646,0.00048547839504860024,inf
2026-06-25 13:08:20,1060.0076787471771,0.057531250000000006,0.7185750000000001,0.04436111111111111,29.937,4.90833062815902,0.0,0.0,0.0,0.0,0.0,0.0,0.05673144081195708,0.9998745477377151,inf,0.004040401852071415,0.00048509079523477477,inf
2026-06-25 13:08:30,1070.007750749588,0.058402777777777776,0.7899166666666667,0.04446875,29.937,4.9177807599627705,0.0,0.0,0.0,0.0,0.0,0.0,0.056733472905110244,0.9998751485116643,inf,0.004043868293467947,0.0004846974573522612,inf
2026-06-25 13:08:40,1080.0078179836273,0.057859375000000005,0.6875,0.044500000000000005,29.937,4.927230892442438,0.0,0.0,0.0,0.0,0.0,0.0,0.056732576285825925,0.9998755567858297,inf,0.004047397654865794,0.0004842983836459684,inf
2026-06-25 13:08:50,1090.0078885555267,0.061875,0.770225,0.049166666666666664,29.937,4.93668101500866,0.0,0.0,0.0,0.0,0.0,0.0,0.05675368482049591,0.9998774247504927,inf,0.004050986436208511,0.00048389357807658107,inf
2026-06-25 13:09:00,1100.0079560279846,0.058069444444444444,0.7213977272727273,0.0443875,29.937,4.185406081248509,0.0,0.0,0.0,0.0,0.0,0.0,0.05675397677086702,0.9998779077023089,inf,0.004054644483001994,0.00048348304057654776,inf
2026-06-25 13:09:10,1110.0080342292786,0.058499999999999996,0.72825,0.0446,29.937,4.190131144334064,0.0,0.0,0.0,0.0,0.0,0.0,0.05675667141735736,0.9998785518602591,inf,0.004058358714362898,0.0004830667769016635,inf
2026-06-25 13:09:20,1120.0080740451813,0.05763541666666667,0.7133375,0.04436458333333334,30.0,4.955581272307607,0.0,0.0,0.0,0.0,0.0,0.0,0.056754649697744734,0.999878879365048,inf,0.004062128536065191,0.00048264479327834493,inf
2026-06-25 13:09:30,1130.008147239685,0.058477272727272725,0.7157187500000001,0.044500000000000005,30.0,4.204306338322149,0.0,0.0,0.0,0.0,0.0,0.0,0.056757306189576945,0.9998795229031762,inf,0.0040659495096940215,0.00048221709807035024,inf
2026-06-25 13:09:40,1140.0082077980042,0.0585,0.7288437500000001,0.04394791666666667,29.937,4.209031405913817,0.0,0.0,0.0,0.0,0.0,0.0,0.056760127663638575,0.9998801778781117,inf,0.004069822332284159,0.00048178369955226177,inf
2026-06-25 13:09:50,1150.008279800415,0.058048076923076924,0.7179038461538462,0.04386458333333334,29.937,4.213756470801817,0.0,0.0,0.0,0.0,0.0,0.0,0.05676048884502738,0.9998806655113276,inf,0.004073745257062925,0.0004813446069662616,inf
2026-06-25 13:10:00,1160.0083560943604,0.058357142857142864,0.7243214285714286,0.04580357142857143,29.937,4.218481533662067,0.0,0.0,0.0,0.0,0.0,0.0,0.05676260249723475,0.9998812729707098,inf,0.004077715106100943,0.00048089983115076385,inf
2026-06-25 13:10:10,1170.008436203003,0.05808035714285715,0.7192410714285715,0.04453571428571429,29.937,4.983931660283777,0.0,0.0,0.0,0.0,0.0,0.0,0.056763218831463104,0.9998817776734722,inf,0.004081731049084159,0.00048044938351433057,inf
2026-06-25 13:10:20,1180.0085027217865,0.05769642857142858,0.7284464285714286,0.04398214285714286,29.937,4.993381781723471,0.0,0.0,0.0,0.0,0.0,0.0,0.05676173839641748,0.9998821378804702,inf,0.004085790468185812,0.0004799932768203794,inf
2026-06-25 13:10:30,1190.0085780620575,0.05826785714285715,0.7211875,0.045535714285714284,29.937,5.002831910372945,0.0,0.0,0.0,0.0,0.0,0.0,0.05676348335795976,0.9998827208935942,inf,0.004089890423925392,0.00047953152533408613,inf
2026-06-25 13:10:40,1200.0086431503296,0.0585625,0.7150982142857144,0.044178571428571435,29.937,5.012282041050168,0.0,0.0,0.0,0.0,0.0,0.0,0.056766914540938206,0.9998834206157794,inf,0.004094030984707107,0.0004790641434922244,inf
2026-06-25 13:10:50,1210.0087151527405,0.05839285714285714,0.7585714285714287,0.044133928571428574,29.937,5.02173216361639,0.0,0.0,0.0,0.0,0.0,0.0,0.0567694364897194,0.9998840566891992,inf,0.004098211377275439,0.0004785911462688369,inf
2026-06-25 13:11:00,1220.0087854862213,0.058357142857142864,0.7123125,0.044196428571428574,29.937,5.031182304882974,0.0,0.0,0.0,0.0,0.0,0.0,0.05677179837234801,0.9998846811662728,inf,0.004102429378417092,0.0004781125498180422,inf
2026-06-25 13:11:10,1230.0088560581207,0.05815178571428571,0.7284910714285715,0.045830357142857145,29.937,4.27990737675546,0.0,0.0,0.0,0.0,0.0,0.0,0.056773046077138935,0.9998852271156107,inf,0.004106683208769462,0.00047762837127742283,inf
2026-06-25 13:11:20,1240.0089316368103,0.05873214285714286,0.7480625,0.04447321428571428,29.937,4.284632441418156,0.0,0.0,0.0,0.0,0.0,0.0,0.05677760307464875,0.9998860050675504,inf,0.004110970561703764,0.0004771386290047573,inf
2026-06-25 13:11:30,1250.0089983940125,0.05840178571428572,0.7231428571428572,0.04454464285714286,29.937,4.284632441418156,0.0,0.0,0.0,0.0,0.0,0.0,0.056780336103186,0.9998866537194532,inf,0.004115291690007807,0.0004766433414276586,inf
2026-06-25 13:11:40,1260.0090742111206,0.05878571428571429,0.7015,0.04567857142857142,29.937,4.289357507432683,0.0,0.0,0.0,0.0,0.0,0.0,0.05678528140767245,0.9998874579754325,inf,0.004119643910362582,0.00047614252835986734,inf
2026-06-25 13:11:50,1270.009150981903,0.05854464285714286,0.7282142857142857,0.04560714285714286,30.0,4.294082573447211,0.0,0.0,0.0,0.0,0.0,0.0,0.05678890107811155,0.9998881673177069,inf,0.004124026893410807,0.0004756362099393624,inf
2026-06-25 13:12:00,1280.0092206001282,0.05979464285714286,0.7124642857142858,0.048375,29.937,4.294082573447211,0.0,0.0,0.0,0.0,0.0,0.0,0.05679966292787246,0.9998893831596445,inf,0.004128438275780722,0.0004751244075449756,inf
2026-06-25 13:12:10,1290.0092997550964,0.05833928571428572,0.7252857142857143,0.04465178571428572,29.937,5.059532721247642,0.0,0.0,0.0,0.0,0.0,0.0,0.05680218164756046,0.999890010118205,inf,0.004132880652812095,0.0004746071415418021,inf
2026-06-25 13:12:20,1300.0093657970428,0.05934821428571429,0.7027946428571429,0.04566964285714286,29.937,4.303532721247656,0.0,0.0,0.0,0.0,0.0,0.0,0.05681049699211193,0.9998910500264838,inf,0.004137347637837423,0.00047408443536069595,inf
2026-06-25 13:12:30,1310.0094501972198,0.05850892857142858,0.7411160714285714,0.043937500000000004,29.937,4.303532721247656,0.0,0.0,0.0,0.0,0.0,0.0,0.05681405499500362,0.9998917477289789,inf,0.004141841104859905,0.0004735563117385538,inf
2026-06-25 13:12:40,1320.0095129013062,0.05773214285714286,0.7476071428571428,0.04491964285714286,30.0,4.3082577910923785,0.0,0.0,0.0,0.0,0.0,0.0,0.05681320132952155,0.9998921277143201,inf,0.004146356729401484,0.00047302279554529037,inf
2026-06-25 13:12:50,1330.0095777511597,0.05814285714285715,0.7209732142857143,0.04546428571428572,30.0,4.3082577910923785,0.0,0.0,0.0,0.0,0.0,0.0,0.05681474456615458,0.9998926793147709,inf,0.004150890407090317,0.00047248391369242293,inf
2026-06-25 13:13:00,1340.0096542835236,0.05833928571428572,0.7182321428571429,0.04491071428571429,30.0,4.3082577910923785,0.0,0.0,0.0,0.0,0.0,0.0,0.05681745737072135,0.9998933141069783,inf,0.004155442092333772,0.00047193969327075373,inf
2026-06-25 13:13:10,1350.009747505188,0.0583125,0.7322678571428571,0.04470535714285714,30.0,4.312982855755074,0.0,0.0,0.0,0.0,0.0,0.0,0.05682005496536867,0.9998939392889192,inf,0.004160011030462517,0.00047139016186989956,inf
2026-06-25 13:13:20,1360.0098159313202,0.05825892857142857,0.7176071428571429,0.044330357142857144,29.937,4.317707919741852,0.0,0.0,0.0,0.0,0.0,0.0,0.05682238196973468,0.9998945435662497,inf,0.0041645957200932325,0.0004708353479189407,inf
2026-06-25 13:13:30,1370.0098922252655,0.058482142857142864,0.7277321428571428,0.04582142857142857,29.937,4.317707919741852,0.0,0.0,0.0,0.0,0.0,0.0,0.05682604115975091,0.9998952430518625,inf,0.004169194586931008,0.00047027528071796404,inf
2026-06-25 13:13:40,1380.0099692344666,0.05878571428571429,0.7335357142857143,0.04459821428571429,29.937,4.322432986206992,0.0,0.0,0.0,0.0,0.0,0.0,0.05683150240820874,0.9998960717681012,inf,0.004173807039883267,0.0004697099899785388,inf
2026-06-25 13:13:50,1390.0100378990173,0.05825,0.7147232142857144,0.04548214285714286,29.937,5.083158067992895,0.0,0.0,0.0,0.0,0.0,0.0,0.05683388570978386,0.9998966746645065,inf,0.004178432790959317,0.0004691395056767031,inf
2026-06-25 13:14:00,1400.0101103782654,0.05825892857142857,0.7418392857142857,0.044571428571428574,29.937,4.331883131979686,0.0,0.0,0.0,0.0,0.0,0.0,0.056836359411209875,0.9998972826535695,inf,0.004183068623162345,0.00046856385941509857,inf
2026-06-25 13:14:10,1410.0101976394653,0.05795535714285715,0.7500089285714286,0.04408928571428571,29.937,4.331883131979686,0.0,0.0,0.0,0.0,0.0,0.0,0.05683709672478458,0.999897762399703,inf,0.004187713260260976,0.00046798308351739466,inf
2026-06-25 13:14:20,1420.0102624893188,0.05849107142857143,0.725125,0.045517857142857145,29.937,4.33660820182441,0.0,0.0,0.0,0.0,0.0,0.0,0.05684100992196753,0.9998984729308925,inf,0.004192364336699831,0.0004673972115360753,inf
2026-06-25 13:14:30,1430.010327577591,0.05838392857142858,0.7072142857142857,0.04536607142857143,29.937,5.102058342865674,0.0,0.0,0.0,0.0,0.0,0.0,0.05684433240853401,0.9998991383163831,inf,0.004197022499899275,0.0004668062768351936,inf
2026-06-25 13:14:40,1440.0103905200958,0.05879464285714286,0.7207321428571429,0.04548214285714286,29.937,4.3507834034728825,0.0,0.0,0.0,0.0,0.0,0.0,0.05685010976795987,0.9998999817183641,inf,0.004201686115519706,0.000466210313656117,inf
2026-06-25 13:14:50,1450.0104598999023,0.05864285714285715,0.7222321428571429,0.04559821428571429,29.937,5.111508469487396,0.0,0.0,0.0,0.0,0.0,0.0,0.05685503053393136,0.999900759875512,inf,0.004206355433511048,0.0004656093562250921,inf
2026-06-25 13:15:00,1460.0105483531952,0.05849107142857143,0.7058482142857143,0.044642857142857144,29.937,4.360233534826022,0.0,0.0,0.0,0.0,0.0,0.0,0.05685909209309133,0.9999014726453185,inf,0.004211028689812172,0.0004650034396982621,inf
2026-06-25 13:15:10,1470.0106213092804,0.05840178571428572,0.7421249999999999,0.04421428571428571,29.937,4.360233534826022,0.0,0.0,0.0,0.0,0.0,0.0,0.056862662104754484,0.9999021471285815,inf,0.004215704139593431,0.00046439260015042837,inf
2026-06-25 13:15:20,1480.0106971263885,0.05819642857142858,0.741,0.04479464285714286,29.937,4.360233534826022,0.0,0.0,0.0,0.0,0.0,0.0,0.05686504980823051,0.9999027325018862,inf,0.004220380285612235,0.0004637768744550486,inf
2026-06-25 13:15:30,1490.0107667446136,0.05834821428571429,0.7404553571428572,0.04460714285714286,29.937,4.360233534826022,0.0,0.0,0.0,0.0,0.0,0.0,0.056868376967630294,0.9999033852560196,inf,0.004225055224850081,0.0004631563004741853,inf
